pair,date,high,low,open,close,volume
USDT_BTC,1622448000,99.54489716562983,94.56765230734834,96.54062521090756,96.78336111554052,168933078.3
USDT_BTC,1622444400,101.16725232399642,96.10888970779659,99.56033422918632,99.26763495333049,213849731.4
USDT_BTC,1622440800,96.92322526801868,92.07706400461774,94.6902960717735,94.65855560039735,137432996.9
USDT_BTC,1622437200,100.63218777954643,95.6005783905691,97.21761404576745,96.95550667475571,121336201.3
USDT_BTC,1622433600,99.07303582284698,94.11938403170463,97.3592883377262,96.42209678921385,92043491.16
USDT_BTC,1622430000,99.4826885963649,94.50855416654665,96.71898091121118,97.09771956868924,118597529.7
USDT_BTC,1622426400,101.69256861904982,96.60794018809733,100.07133690908022,99.14660655192122,133842135.9
USDT_BTC,1622422800,98.50625408438678,93.58094138016745,97.05105006053462,96.40430251790565,121477337.4
USDT_BTC,1622419200,100.05874034743002,95.05580333005851,98.02103312155437,98.21516096576755,119729973.9
USDT_BTC,1622415600,94.90139737633419,90.15632750751747,92.25426484730826,93.15810464397208,57169174.33
USDT_BTC,1622412000,97.20232749883739,92.34221112389552,95.37084216080572,95.04096730283945,61845441.63
USDT_BTC,1622408400,96.83546082556398,91.99368778428578,94.17065761845943,93.79033336152264,55731642.82
USDT_BTC,1622404800,98.08869760590291,93.18426272560775,95.76038394827718,95.78020939436568,103664608.3
USDT_BTC,1622401200,98.95871902809121,94.01078307668665,96.67157690121219,95.69954054366302,58120993.68
USDT_BTC,1622397600,94.72465835595149,89.98842543815391,92.31705113338555,93.10309698139424,107074483
USDT_BTC,1622394000,94.24784921456917,89.5354567538407,91.49534362684014,92.62440181023258,78456527.12
USDT_BTC,1622390400,92.4941728326017,87.86946419097161,89.7736090790971,89.43676635174697,105816196.1
USDT_BTC,1622386800,93.95452709763899,89.25680074275704,91.92539644296481,91.73097762897369,78381085.58
USDT_BTC,1622383200,93.87597608845006,89.18217728402755,91.52804848175595,91.62590720370612,111352590.4
USDT_BTC,1622379600,92.26819713877754,87.65478728183865,90.10538570536937,89.71840222643897,100905892
USDT_BTC,1622376000,88.62325134135888,84.19208877429094,87.25388599001028,85.8687457621038,173937486.5
USDT_BTC,1622372400,84.72270529256556,80.48657002793728,82.6350777830342,82.17850010935702,145323843.4
USDT_BTC,1622368800,88.9140432991318,84.4683411341752,85.91706921253942,86.93677542603733,98745851.24
USDT_BTC,1622365200,89.56813548071172,85.08972870667613,86.50686887943812,87.98459533365056,76117938.65
USDT_BTC,1622361600,89.38081914960463,84.9117781921244,86.99382203811743,86.6296743454169,118728731.2
USDT_BTC,1622358000,83.9165506909886,79.72072315643916,82.5883496006636,82.33704684484528,146548011.3
USDT_BTC,1622354400,86.20917132242738,81.89871275630601,83.9621619979678,84.01602196736023,166608363.9
USDT_BTC,1622350800,86.1696321650317,81.86115055678012,84.35135267984651,84.24388441197362,145924860.6
USDT_BTC,1622347200,85.22831206132383,80.96689645825764,82.95690700520271,83.18039419205041,125181274.2
USDT_BTC,1622343600,86.1851297959456,81.87587330614832,83.79897969226262,84.18113154328415,101174774.5
USDT_BTC,1622340000,81.82065753452397,77.72962465779777,79.69781269736293,79.37459831920596,89074825.43
USDT_BTC,1622336400,78.33535998350652,74.41859198433119,76.76585824151047,76.40343238255362,91097967.23
USDT_BTC,1622332800,76.97772723651832,73.1288408746924,74.94278818139303,74.15476489106828,205012385.1
USDT_BTC,1622329200,81.15969015385257,77.10170564615993,78.86727760515389,79.33089503800615,131158843.1
USDT_BTC,1622325600,78.43647834319378,74.51465442603408,76.3439544727886,76.56697300077539,83879883.12
USDT_BTC,1622322000,77.02391462598194,73.17271889468284,75.08914346847126,75.4853370514919,114348571.5
USDT_BTC,1622318400,73.86772113628128,70.17433507946721,72.5371276951212,72.69916425805891,158829092.6
USDT_BTC,1622314800,76.45030580713333,72.62779051677666,74.69528746206055,74.2317470936287,140430109.2
USDT_BTC,1622311200,73.72176876456533,70.03568032633706,71.91026435612072,71.78501487062744,185151195.2
USDT_BTC,1622307600,72.60612266245532,68.97581652933255,71.49667188245274,70.74868857368581,205825824.2
USDT_BTC,1622304000,70.41618775875806,66.89537837082015,68.27184338289122,68.82068693966204,214037791.7
USDT_BTC,1622300400,70.18511568011648,66.67585989611065,68.5763721599756,68.54109557056094,330081680
USDT_BTC,1622296800,69.99902151399255,66.49907043829292,68.48613945558925,67.91000167566487,215487178.6
USDT_BTC,1622293200,66.90081045704241,63.55576993419029,65.35384508337361,65.2228028305745,274765199.4
USDT_BTC,1622289600,67.18254052320182,63.82341349704173,65.32696580903334,65.67263345476604,173866115.8
USDT_BTC,1622286000,67.30074784554998,63.93571045327248,65.90372934847245,66.4099033993837,216141324.8
USDT_BTC,1622282400,64.65074622283377,61.41820891169208,62.60467410639286,63.346336821424025,117187091.3
USDT_BTC,1622278800,61.72697653831709,58.64062771140123,60.73789673857701,60.60489135729898,227642392.5
USDT_BTC,1622275200,61.41007586216519,58.33957206905693,59.575121722201196,59.70280402796254,125944953.2
USDT_BTC,1622271600,66.81618568757996,63.47537640320096,65.00104174008601,66.01039796453658,126533997.5
USDT_BTC,1622268000,58.87920727739474,55.935246913525,57.65032601746011,57.05102299265957,107203274.3
USDT_BTC,1622264400,60.136608915709715,57.129778469924226,58.68875372370294,58.51159210616217,186107916.1
USDT_BTC,1622260800,56.69884078657542,53.863898747246644,54.986605903559706,55.153064350045845,125984686.7
USDT_BTC,1622257200,59.1125372257279,56.1569103644415,57.14782985312721,57.078287662377946,100231637.7
USDT_BTC,1622253600,58.40748291364779,55.487108767965395,56.00814113163338,56.72236359851622,134320529
USDT_BTC,1622250000,56.10922978826632,53.303768298853,54.92938858380818,54.33940755109115,111228863.9
USDT_BTC,1622246400,52.83784603570964,50.195953733924156,52.0341210986293,50.79195439272524,143455184
USDT_BTC,1622242800,55.51762351678714,52.74174234094778,54.26349498525577,54.20630289257969,129674041.6
USDT_BTC,1622239200,57.56827186028477,54.68985826727052,56.35295820257626,56.21863372314662,183745768.8
USDT_BTC,1622235600,52.08034406640549,49.47632686308521,51.164751407389176,50.76825393989543,248149599.7
USDT_BTC,1622232000,53.3988428689397,50.728900725492714,52.24718539142863,51.86588787621121,209437195.5
USDT_BTC,1622228400,53.20482821646577,50.54458680564248,52.08598454750608,51.90239279524792,189112516.1
USDT_BTC,1622224800,54.466103352382774,51.742798184763636,53.35531700358187,53.68800939494977,157052322.4
USDT_BTC,1622221200,55.64008451983189,52.85808029384029,54.017032752772415,53.7308576453035,193182777.1
USDT_BTC,1622217600,50.88688497143069,48.342540722859155,49.375059381944034,50.237211620830884,287202560.1
USDT_BTC,1622214000,54.132500274380995,51.42587526066194,52.661884958906334,53.05679165032233,130477276.6
USDT_BTC,1622210400,50.973651598107736,48.42496901820235,49.93822966371394,49.59150396944012,133806025.4
USDT_BTC,1622206800,52.20313156562266,49.59297498734153,50.906622737028194,50.699033526406254,234158668.6
USDT_BTC,1622203200,49.75145978606902,47.26388679676557,48.31724847376667,48.43943267612406,332240545.3
USDT_BTC,1622199600,53.73064098665325,51.04410893732059,52.437276438541986,52.39447708574817,224790840.4
USDT_BTC,1622196000,54.99683641701034,52.24699459615982,53.45700524688392,53.7427097658464,228363624.3
USDT_BTC,1622192400,53.246404455235606,50.58408423247382,51.7386164618469,51.785712629269504,354141970.6
USDT_BTC,1622188800,54.20863497976296,51.49820323077481,53.3513767605386,53.15788973439164,287909047.2
USDT_BTC,1622185200,54.88146519803748,52.13739193813561,53.81622880562206,53.30219105397558,246738863.4
USDT_BTC,1622181600,54.84323897263769,52.101077024005804,53.36757058119866,53.816855581378235,242862100.4
USDT_BTC,1622178000,52.441115155125665,49.81905939736938,51.181165586203434,51.22877331928763,230120809
USDT_BTC,1622174400,52.38964598263722,49.77016368350536,51.20960785924489,51.18809156098804,225827187.4
USDT_BTC,1622170800,51.83010985798289,49.238604365083745,50.18132076747331,50.69473074586356,95009772.86
USDT_BTC,1622167200,55.05528758395041,52.30252320475289,53.702456782220985,53.56837652573954,80772392.38
USDT_BTC,1622163600,51.94114889654411,49.3440914517169,50.63484033187059,50.09078450520306,120865791.9
USDT_BTC,1622160000,52.48569939705557,49.86141442720279,51.05845711841815,51.18057091847353,160619245
USDT_BTC,1622156400,56.22611573538349,53.41480994861431,54.939129675606466,54.84512678912406,84198712.49
USDT_BTC,1622152800,52.86043432385072,50.21741260765818,52.00482212523775,51.28714740516997,100720455.6
USDT_BTC,1622149200,51.49503883946879,48.92028689749535,49.90768684457039,49.74168689546743,132040356.4
USDT_BTC,1622145600,52.27418367935766,49.66047449538978,50.324470647034055,51.12098765278926,89887463.81
USDT_BTC,1622142000,57.538426252816286,54.66150494017547,56.397913174954844,55.808877714840385,100838351.1
USDT_BTC,1622138400,56.37818308538198,53.55927393111288,54.969944892638594,55.293216234595505,73102056.22
USDT_BTC,1622134800,56.86023816002921,54.01722625202775,55.5752822243066,55.29174997763221,125867669
USDT_BTC,1622131200,59.576526934791794,56.5977005880522,58.25854065824268,58.36991950042318,250509368.2
USDT_BTC,1622127600,54.58828514814861,51.85887089074117,52.529616962594375,53.43058939376367,174204735.7
USDT_BTC,1622124000,58.359489478484754,55.441515004560515,56.63804871041279,56.960938130703965,135613376.1
USDT_BTC,1622120400,55.78903476669076,52.99958302835622,54.41939012976668,54.4007269924792,248529842.1
USDT_BTC,1622116800,59.62123395097526,56.64017225342649,58.01287062629474,58.01507578641263,175126213.5
USDT_BTC,1622113200,58.39577304900523,55.47598439655496,57.14653247188555,56.69871671170666,165054384.3
USDT_BTC,1622109600,59.74214963620052,56.755042154390495,57.99029284575297,58.37216051707036,155805336.3
USDT_BTC,1622106000,63.68990639795635,60.50541107805853,61.870290743598844,62.426024045349216,143116390.3
USDT_BTC,1622102400,60.05845617881283,57.05553336987219,58.31487372259123,58.16986101475071,170723409.6
USDT_BTC,1622098800,62.109724157347806,59.00423794948041,60.43618429725228,60.26559396444479,90158790.61
USDT_BTC,1622095200,60.76463379371876,57.726402104032815,60.13199990368461,59.11321276384251,109052629
USDT_BTC,1622091600,60.70820483407488,57.67279459237113,59.6960900721052,58.85957243738891,129561520.5
USDT_BTC,1622088000,64.25676466028344,61.04392642726926,61.828157879344865,62.49903208120654,100127744.1
USDT_BTC,1622084400,64.58096441215115,61.35191619154359,62.775523134071605,62.80233957152626,151273829.3
USDT_BTC,1622080800,68.8310364972703,65.38948467240678,67.0637441173101,66.76597330345699,136921782.2
USDT_BTC,1622077200,66.03763512175581,62.73575336566802,64.52175130766422,64.27352875066782,186680198.4
USDT_BTC,1622073600,67.60779700788328,64.22740715748911,66.039889459997,65.81012031460948,132298911.2
USDT_BTC,1622070000,69.47976380631953,66.00577561600355,67.61230602363274,67.77345034673377,107986204.9
USDT_BTC,1622066400,67.03093694973799,63.67939010225109,65.8101749414046,65.11023799330543,96061722.93
USDT_BTC,1622062800,70.15309632736769,66.6454415109993,69.29945108165326,67.85707706988207,117298476.8
USDT_BTC,1622059200,69.60954814809499,66.12907074069024,67.76572691292976,68.19274944167786,116812909.9
USDT_BTC,1622055600,68.60084747699585,65.17080510314605,66.66653244711404,66.20360407960625,182699869
USDT_BTC,1622052000,72.5089194969345,68.88347352208777,70.94859155210071,70.55215233125794,130465974.4
USDT_BTC,1622048400,74.4025259374546,70.68239964058186,72.34005215043705,72.13903051615885,193815887.7
USDT_BTC,1622044800,74.42749869914233,70.70612376418521,72.7120757804571,72.24652893863457,180248435.5
USDT_BTC,1622041200,72.20349785175247,68.59332295916485,69.94263324721729,70.46638933343705,237471856.7
USDT_BTC,1622037600,76.48658080956956,72.66225176909109,73.5024342498623,74.94299845146719,207684105.3
USDT_BTC,1622034000,76.06774482010827,72.26435757910286,74.54085636554291,73.566373964215,287655917
USDT_BTC,1622030400,75.6710737283533,71.88752004193564,74.0363889780822,74.11195624081941,172753936
USDT_BTC,1622026800,77.9713044217681,74.07273920067969,75.76338929628207,76.56682501396592,124627911.6
USDT_BTC,1622023200,80.65520750570845,76.62244713042303,78.48603395714647,79.12527260241441,204294319.3
USDT_BTC,1622019600,83.64739663423431,79.46502680252259,81.60585280149802,81.13246252087269,108695403.6
USDT_BTC,1622016000,81.87890106697569,77.7849560136269,79.75127581098556,79.54594773302722,259202807.1
USDT_BTC,1622012400,79.48832162862831,75.5139055471969,77.06404265512458,77.30505134727315,154758323.2
USDT_BTC,1622008800,88.91479094685374,84.46905139951105,87.10186409679528,86.92979543859208,330800678.8
USDT_BTC,1622005200,84.22866369216239,80.01723050755426,81.96062680880537,82.70826452403271,122546660.7
USDT_BTC,1622001600,85.17103362854002,80.91248194711301,82.98783270540834,83.72031669664935,121947164.7
USDT_BTC,1621998000,85.79256195062658,81.50293385309524,83.62129643155704,83.6571219332933,134768133.8
USDT_BTC,1621994400,87.68712330184096,83.3027671367489,85.29513562082101,85.13920066714671,249964412.2
USDT_BTC,1621990800,88.79480120340025,84.35506114323024,86.89212941029548,86.32554660760296,129409884.6
USDT_BTC,1621987200,93.19526117763934,88.53549811875737,90.66207686811445,90.73199197877987,141746509.4
USDT_BTC,1621983600,89.75041946607912,85.26289849277516,86.87381568516642,88.08415620801402,83927516
USDT_BTC,1621980000,91.27224945605475,86.708636983252,88.72850481586342,89.80869569693981,141277250.2
USDT_BTC,1621976400,95.54706635197958,90.7697130343806,93.84547410127074,92.01320220723788,89409482.74
USDT_BTC,1621972800,94.83019520007109,90.08868544006754,91.55685911190764,92.41721024750008,94457166.02
USDT_BTC,1621969200,91.39356657050848,86.82388824198306,89.56228086204948,89.3485535376648,130174586.5
USDT_BTC,1621965600,95.58932385342717,90.80985766075581,92.70553619151875,93.3852827816792,103220157.8
USDT_BTC,1621962000,96.19471127035101,91.38497570683346,94.22652500416616,93.56761761315269,101641094.3
USDT_BTC,1621958400,94.75615362225955,90.01834594114656,91.91382406101401,92.50665719464772,143345228.7
USDT_BTC,1621954800,95.43657660858405,90.66474777815485,94.28323013196365,92.89870240836274,327818021.7
USDT_BTC,1621951200,98.33710395766543,93.42024875978215,96.45651037832747,96.45405424406441,226865980.7
USDT_BTC,1621947600,97.26977212339807,92.40628351722816,95.2555345465679,93.94770208857925,264811068.2
USDT_BTC,1621944000,96.20374576323515,91.39355847507339,93.41385313964122,93.7575840221389,199205471.9
USDT_BTC,1621940400,102.27872927240489,97.16479280878464,99.60560382258028,99.76009569585362,218781549.2
USDT_BTC,1621936800,103.57069563032368,98.39216084880749,100.99086543999697,100.8868982852779,328174302.1
USDT_BTC,1621933200,101.61006486667432,96.5295616233406,99.52996306979576,99.22187289382026,159713714.3
USDT_BTC,1621929600,102.20089197834024,97.09084737942322,99.0438286564148,100.82423809261533,171653476.5
USDT_BTC,1621926000,106.28587188541866,100.97157829114772,102.85646735913284,104.85893347122094,136260670.2
USDT_BTC,1621922400,103.23309606457312,98.07144126134446,101.23227461218941,100.80037951899212,170449875.4
USDT_BTC,1621918800,101.62578849525707,96.54449907049421,98.80006284140251,98.5883582076549,132080760
USDT_BTC,1621915200,104.09893409280633,98.89398738816601,102.10868254995066,102.71483857873146,189032893.7
USDT_BTC,1621911600,109.27264243767608,103.80901031579228,106.8950214481256,106.36434473498942,195647441.6
USDT_BTC,1621908000,108.4988350461027,103.07389329379755,106.99911780053647,105.98351153239038,162003769
USDT_BTC,1621904400,110.18781581469513,104.67842502396037,107.65549622622648,108.08968588789824,196553070.6
USDT_BTC,1621900800,111.7551400043809,106.16738300416185,109.11198359941766,109.2308171861712,287015032
USDT_BTC,1621897200,109.72972610009872,104.24323979509377,106.04990174863502,106.91243115027461,115041712.9
USDT_BTC,1621893600,109.75733364930633,104.26946696684101,106.55250162589613,107.41227263248959,144361546.1
USDT_BTC,1621890000,105.7236621257996,100.43747901950962,103.78073212011849,103.16067327907429,177481486.7
USDT_BTC,1621886400,109.48971809061862,104.01523218608769,107.11023681228485,106.22131473385603,355912949.1
USDT_BTC,1621882800,110.88791631003903,105.34352049453707,107.64654312992458,108.3207741118336,408708639.1
USDT_BTC,1621879200,110.69989811114391,105.16490320558671,107.1391195022848,107.82640319949289,199153943.9
USDT_BTC,1621875600,113.61159190896726,107.93101231351889,110.92939654921364,111.38137016179182,171593901.9
USDT_BTC,1621872000,113.21922178261975,107.55826069348876,110.0657029169175,109.51158893296135,302480511.1
USDT_BTC,1621868400,113.08461628728023,107.43038547291621,110.18119723608268,110.54708872932589,238789246.2
USDT_BTC,1621864800,115.69413301108845,109.90942636053403,112.99877174652975,112.55894745423097,239457597.7
USDT_BTC,1621861200,110.76409157052825,105.22588699200183,108.72557435958753,107.87578902611382,358809919.5
USDT_BTC,1621857600,112.26752224495557,106.6541461327078,109.49943296570181,110.2026847594876,399327461.5
USDT_BTC,1621854000,114.49597864303034,108.77117971087881,110.95586840551876,112.24681067696345,435104768.7
USDT_BTC,1621850400,114.98669476190184,109.23736002380674,112.08318176911193,113.30313874220545,280432789.7
USDT_BTC,1621846800,112.62436907724607,106.99315062338377,110.21317897843478,109.94307320711731,185294286.6
USDT_BTC,1621843200,110.25312598142831,104.74046968235689,106.84457287952064,106.79054551531632,279700863.7
USDT_BTC,1621839600,114.45862010306978,108.73568909791628,111.38629796233091,110.92191835985925,376728347
USDT_BTC,1621836000,114.75763837851842,109.0197564595925,111.44223186782376,110.94963510372538,203650917.3
USDT_BTC,1621832400,114.2098725165741,108.49937889074539,111.14652598125295,111.54053370483346,137212256.9
USDT_BTC,1621828800,113.74050063347883,108.05347560180489,111.11761510499018,110.67967698985721,196193251.4
USDT_BTC,1621825200,109.10576237248962,103.65047425386514,105.46391759306415,106.62561421315873,174595878
USDT_BTC,1621821600,108.07756758873973,102.67368920930274,105.92504531467665,104.79966115300033,179974540.8
USDT_BTC,1621818000,112.79944856958016,107.15947614110115,110.58331356857157,109.61152762662407,179937146.7
USDT_BTC,1621814400,106.6379702880173,101.30607177361642,103.97231377681356,104.51924557414614,256829069.6
USDT_BTC,1621810800,107.90734395621989,102.51197675840889,105.31872573277343,105.04482329840485,152619772.4
USDT_BTC,1621807200,104.35147056159383,99.13389703351413,101.92973673207099,101.53883375470151,165634678.5
USDT_BTC,1621803600,105.37068896613054,100.10215451782402,104.11289422023712,102.79265893890003,185237221.1
USDT_BTC,1621800000,108.12155739822146,102.71547952831038,105.72313265284306,106.08539981385067,221720641.7
USDT_BTC,1621796400,106.74003582533605,101.40303403406925,104.29174296888903,102.21112958565581,232111472
USDT_BTC,1621792800,102.61433344249369,97.483616770369,99.86693287537213,99.90034773587357,350535883.4
USDT_BTC,1621789200,104.6530518883296,99.42039929391312,102.22621104074365,102.36348391617489,463648115.5
USDT_BTC,1621785600,102.15590453945224,97.04810931247962,99.72708749794275,99.04470240909224,867393397.2
USDT_BTC,1621782000,103.0469982171906,97.89464830633106,100.23172442680792,101.65592274404646,259993343.8
USDT_BTC,1621778400,100.63806121029207,95.60615814977746,97.68456302486173,98.05212767048995,376212234.8
USDT_BTC,1621774800,100.74218854138905,95.7050791143196,97.34075952840078,98.50632129309815,589502627.6
USDT_BTC,1621771200,95.25923300459645,90.49627135436663,92.44840563415762,92.77657260103643,592868589.1
USDT_BTC,1621767600,97.28108675214615,92.41703241453884,95.42360823892629,94.7361392601286,238169414.1
USDT_BTC,1621764000,97.2387832520345,92.37684408943277,95.15803494042181,94.88761533120142,329386894.3
USDT_BTC,1621760400,96.02860380995054,91.22717361945301,94.54702388929337,94.25832440385923,480445609
USDT_BTC,1621756800,97.33920325234405,92.47224308972685,93.90813917725961,95.22448912973951,639511583
USDT_BTC,1621753200,93.19654780036927,88.53672041035081,91.00774858752433,89.92438382913312,264390431.6
USDT_BTC,1621749600,93.41805692107135,88.74715407501779,90.9668721276475,90.50696745974439,196634070.9
USDT_BTC,1621746000,91.94300230019711,87.34585218518725,89.86338930516523,90.16133831966759,163235104.2
USDT_BTC,1621742400,90.66936124328292,86.13589318111877,88.8017231315262,88.09777055795384,103763416.6
USDT_BTC,1621738800,88.96289363909116,84.5147489571366,86.64705248373474,86.79155563889012,98694700.73
USDT_BTC,1621735200,87.51117623355749,83.13561742187962,85.52634639835541,85.01064316198845,109207716.8
USDT_BTC,1621731600,85.69411135518712,81.40940578742776,82.89888050497176,83.90124647000884,96668700.48
USDT_BTC,1621728000,85.55285404444717,81.27521134222481,83.63246256543165,83.48107983317406,253656844.5
USDT_BTC,1621724400,86.98166926178412,82.6325857986949,85.07731291388619,84.16598446885735,102792663.3
USDT_BTC,1621720800,87.505871243174,83.1305776810153,85.37316614178441,84.43305571208495,155459148.3
USDT_BTC,1621717200,83.03196947726961,78.88037100340613,80.69544089322596,80.44580239156394,119303179.6
USDT_BTC,1621713600,79.67323118741436,75.68956962804364,77.81192927799786,77.39483174038794,116526033.4
USDT_BTC,1621710000,84.07613762738364,79.87233074601446,81.20977252147054,82.87372865163412,131459106.9
USDT_BTC,1621706400,79.79463832310788,75.80490640695248,77.44739978215239,77.56492931450686,162528624.6
USDT_BTC,1621702800,83.26707917718933,79.10372521832986,81.11515605753907,80.23501214965707,156613161.6
USDT_BTC,1621699200,79.3695792237492,75.40110026256174,76.81942780148816,77.82021809684701,190456728.1
USDT_BTC,1621695600,76.21850400358298,72.40757880340382,74.44893687120151,74.72340960022332,254162630.1
USDT_BTC,1621692000,77.19896552878768,73.3390172523483,75.61424702175044,74.83622770981151,231202840.1
USDT_BTC,1621688400,80.1319632935803,76.12536512890128,78.06928101220745,77.9435204775076,193106738
USDT_BTC,1621684800,75.86905177455436,72.07559918582665,73.84801706464201,73.51078832916606,199329515.8
USDT_BTC,1621681200,74.80359057954448,71.06341105056725,72.63352477538629,72.68528264873751,183042240
USDT_BTC,1621677600,71.66208368850391,68.07897950407872,70.29243856098763,69.78630419523432,350992503.8
USDT_BTC,1621674000,73.72562989134494,70.03934839677768,72.54940729110074,72.13004208399298,173903668.2
USDT_BTC,1621670400,74.09974459114902,70.39475736159156,72.41911628382962,72.48476680738698,214263890.7
USDT_BTC,1621666800,69.49087020440548,66.01632669418521,67.33738601901536,67.27568400853319,202860113.9
USDT_BTC,1621663200,73.3245173685837,69.6582915001545,71.19949547155163,71.06367191416851,187152488
USDT_BTC,1621659600,70.07504460281737,66.5712923726765,68.70475735506199,68.13122022517514,269966548
USDT_BTC,1621656000,67.25065088215457,63.888118338046844,65.40738976942045,65.99310277600671,267565326.7
USDT_BTC,1621652400,70.36663343713114,66.84830176527458,68.53316714655188,68.84982416745004,301066254.6
USDT_BTC,1621648800,67.15181912659227,63.794228170262656,65.81737539600873,65.97604454716385,189873491.7
USDT_BTC,1621645200,64.72909821904871,61.49264330809627,63.25483847711851,62.99253681253182,184903880.5
USDT_BTC,1621641600,66.27082793693951,62.95728654009253,64.46848244674196,64.15999853995082,192036871.9
USDT_BTC,1621638000,67.52595004614375,64.14965254383655,65.96512495386183,66.33641007693996,219771768.9
USDT_BTC,1621634400,63.961681307060104,60.763597241707096,62.14222100681636,63.03323902350954,306559033.2
USDT_BTC,1621630800,61.935857104669275,58.83906424943581,60.616036946431144,60.32930900492048,664727326
USDT_BTC,1621627200,62.73908460556809,59.60213037528968,61.522710398283,60.86283272046187,327179350.8
USDT_BTC,1621623600,62.908328244946034,59.76291183269873,61.37596251455946,61.89693559783813,402964564
USDT_BTC,1621620000,61.46869223451471,58.395257622788975,60.239439391156886,59.640021021489446,249743884.7
USDT_BTC,1621616400,59.905424250114706,56.91015303760897,57.76766831224336,58.10563824065024,311034909.1
USDT_BTC,1621612800,63.782040115609945,60.59293810982945,62.83155356274651,62.170682738870674,550012202.5
USDT_BTC,1621609200,61.646233823600376,58.56392213242035,60.289845806871256,60.36115605420167,709607192.7
USDT_BTC,1621605600,60.04626459040806,57.043951360887654,58.828284146530194,58.344846543510684,1250882884
USDT_BTC,1621602000,61.500280167239254,58.425266158877285,59.838917039997824,59.528787775526716,147670655.5
USDT_BTC,1621598400,63.41464227067741,60.24391015714354,61.705019963899716,61.35454496039917,237974697.1
USDT_BTC,1621594800,58.276011331687414,55.36221076510304,56.84705982086642,56.646123969247235,182600891.1
USDT_BTC,1621591200,60.00480271011235,57.00456257460673,58.6143891896697,58.72331716707407,203737395.7
USDT_BTC,1621587600,59.5176627405033,56.54177960347813,58.16065626128979,58.354560922514295,238171442
USDT_BTC,1621584000,63.65846213832005,60.47553903140404,61.75559477610766,61.92880156338538,248235070.9
USDT_BTC,1621580400,59.81008604899907,56.81958174654911,58.46225039347148,58.60348091815097,165296139.1
USDT_BTC,1621576800,60.68027634716199,57.64626252980389,59.07304989180853,58.90914753127997,238116764.8
USDT_BTC,1621573200,61.61668132677227,58.535847260433655,59.718960306949256,60.00411721699917,148378008.1
USDT_BTC,1621569600,59.88546525456537,56.8911919918371,58.06715815187742,58.90491476341237,213574191.3
USDT_BTC,1621566000,55.09857434155131,52.343645624473744,53.69961208788931,53.7866472681305,152410310.3
USDT_BTC,1621562400,57.361716415597805,54.49363059481791,55.319162524788176,55.814184474628846,132515885
